0,51747,
0,52172,
0,52294,
0,52295,
0,52628,
0,52654,
0,53056,
0,53074,
0,53401,
0,53423,
0,53541,
0,53544,
0,53574,
0,53784,
0,53815,
0,53916,
0,54004,
0,54017,
0,54059,
0,54070,
0,54120,
0,54122,
0,54133,
0,54213,
0,54229,
0,54382,
0,54406,
0,54417,
0,54429,
0,54434,
0,54450,
0,54522,
0,54526,
0,54539,
0,54565,
0,54580,
0,54620,
0,54639,
0,54658,
0,54690,
0,54719,
0,54790,
0,54820,
0,54824,
0,54858,
0,54915,
0,54919,
0,54924,
0,54982,
0,55038,
0,55046,
0,55055,
0,55075,
0,55090,
0,55099,
0,55143,
0,55171,
0,55178,
0,55250,
0,55255,
0,55260,
0,55262,
0,55271,
0,55339,
0,55374,
0,55375,
0,55383,
0,55400,
0,55417,
0,55426,
0,55438,
0,55456,
0,55461,
0,55515,
0,55531,
0,57066,
0,58800,
0,56443,
0,58834,
0,57011,
0,55693,
0,60688,
0,56844,
0,56426,
0,59978,
0,59230,
0,58082,
0,56022,
0,57333,
0,57724,
0,59613,
0,58930,
0,60281,
0,55831,
0,59956,
0,57035,
0,56458,
0,57881,
0,56034,
0,62459,
1,48012,
1,48357,
1,48779,
1,49313,
1,49605,
1,49679,
1,49760,
1,49814,
1,50103,
1,50309,
1,50355,
1,50398,
1,50416,
1,50512,
1,50608,
1,50680,
1,50741,
1,50782,
1,50820,
1,50866,
1,50991,
1,51023,
1,51135,
1,51193,
1,51263,
1,51318,
1,51490,
1,51523,
1,51531,
1,51535,
1,51579,
1,51643,
1,51741,
1,51742,
1,51747,
1,51757,
1,51816,
1,51848,
1,51963,
1,51963,
1,52089,
1,52157,
1,52172,
1,52179,
1,52235,
1,52239,
1,52247,
1,52294,
1,52295,
1,52309,
1,52309,
1,52326,
1,52327,
1,52392,
1,52406,
1,52419,
1,52427,
1,52430,
1,52431,
1,52454,
1,52484,
1,52497,
1,52502,
1,52598,
1,52628,
1,52646,
1,52654,
1,52773,
1,52797,
1,52873,
1,52884,
1,53033,
1,53035,
1,53038,
1,53056,
1,58406,
1,58275,
1,60688,
1,54141,
1,54658,
1,53689,
1,53349,
1,54434,
1,53679,
1,56302,
1,54690,
1,54559,
1,54429,
1,57116,
1,55008,
1,55250,
1,60320,
1,53275,
1,57918,
1,56995,
1,54070,
1,59012,
1,61161,
1,59481,
1,53425,
2,43804,
2,45616,
2,46650,
2,46793,
2,46987,
2,47000,
2,47233,
2,47447,
2,47466,
2,47679,
2,47689,
2,47726,
2,47794,
2,47869,
2,47914,
2,47952,
2,48007,
2,48012,
2,48048,
2,48066,
2,48081,
2,48122,
2,48357,
2,48387,
2,48389,
2,48402,
2,48403,
2,48451,
2,48475,
2,48562,
2,48563,
2,48581,
2,48594,
2,48605,
2,48684,
2,48779,
2,48780,
2,48815,
2,48839,
2,48851,
2,48930,
2,48935,
2,48998,
2,49051,
2,49058,
2,49070,
2,49180,
2,49207,
2,49222,
2,49313,
2,49319,
2,49366,
2,49403,
2,49471,
2,49567,
2,49605,
2,49623,
2,49651,
2,49679,
2,49699,
2,49721,
2,49760,
2,49814,
2,49933,
