0,56374,
1,52959,
2,49572,
3,49320,
4,49171,
5,47260,
6,46209,
7,44439,
8,43009,
9,41388,
10,39233,
11,38638,
12,37960,
13,36217,
14,34387,
15,32800,
16,33957,
17,33560,
18,33494,
19,33289,
20,33783,
21,34146,
22,33464,
23,30776,
24,29939,
25,29257,
26,30489,
27,27445,
28,26237,
29,27062,
30,29784,
31,31110,
32,31589,
33,30397,
34,30978,
35,32365,
36,33236,
37,32780,
38,28895,
39,28361,
40,29148,
41,29532,
42,28529,
43,28484,
44,28366,
45,28103,
46,27856,
47,27366,
48,26991,
49,28205,
50,27797,
51,28149,
52,26412,
53,28061,
54,27079,
55,27336,
56,27712,
57,27891,
58,31837,
59,30776,
60,30479,
61,31036,
62,32094,
63,32322,
64,31527,
65,32092,
66,31226,
67,31476,
68,31507,
69,31348,
70,29564,
71,30566,
72,30381,
73,28018,
74,27207,
75,25992,
76,26954,
77,27584,
78,27617,
79,29016,
80,29676,
81,31245,
82,30683,
83,31862,
84,31312,
85,31738,
86,31313,
87,31883,
88,30846,
89,31545,
