0,54286,
1,51516,
2,49285,
3,46659,
4,44593,
5,43455,
6,42029,
7,41171,
8,38812,
9,40427,
10,38355,
11,37180,
12,36279,
13,35751,
14,38503,
15,38742,
16,37362,
17,37023,
18,36549,
19,36533,
20,36914,
21,35591,
22,34891,
23,35077,
24,35130,
25,34507,
26,33458,
27,31384,
28,30528,
29,31065,
30,29257,
31,31167,
32,31481,
33,29457,
34,28977,
35,29219,
36,28879,
37,29599,
38,29210,
39,29653,
40,29552,
41,29877,
42,29291,
43,29621,
44,29714,
45,29357,
46,29518,
47,29717,
48,30943,
49,30574,
50,31850,
51,31902,
52,33093,
53,34943,
54,35200,
55,35263,
56,34698,
57,34619,
58,34371,
59,34565,
60,32809,
61,31553,
62,32942,
63,30429,
64,31559,
65,32880,
66,33546,
67,33809,
68,34660,
69,35442,
70,35058,
71,35567,
72,33763,
73,34788,
74,34693,
75,32315,
76,31402,
77,30875,
78,31164,
79,31081,
80,32340,
81,30322,
82,31911,
83,33754,
84,31283,
85,29087,
86,30518,
87,30657,
88,28878,
89,28870,
90,29717,
91,30583,
92,32037,
93,31247,
94,30753,
95,29641,
96,28282,
97,28669,
98,29560,
99,29730,
100,29883,
101,29005,
102,25284,
103,24677,
104,26640,
105,26017,
106,25687,
107,26599,
108,26844,
109,25755,
110,27272,
111,29847,
112,29436,
113,26230,
114,29558,
115,27315,
116,27004,
117,26700,
118,27453,
119,28651,
120,27181,
121,25616,
122,26189,
123,26282,
124,25256,
125,25322,
126,21930,
127,23348,
128,23475,
129,24152,
130,22712,
131,23510,
132,22671,
133,25369,
134,24226,
135,24587,
136,26691,
137,28607,
138,29633,
139,30872,
140,30781,
141,30553,
142,29838,
143,29709,
144,29361,
145,30290,
146,29439,
147,25558,
148,27254,
149,28989,
150,28360,
151,28622,
152,28234,
153,29794,
154,29487,
155,28110,
156,27947,
157,29708,
158,28890,
159,28319,
160,28190,
161,31180,
162,30703,
163,30163,
164,30851,
165,31874,
166,31021,
167,29601,
168,30351,
169,30010,
170,31222,
171,30369,
172,31449,
173,31953,
174,32557,
175,29986,
176,30399,
177,30519,
178,29994,
179,28794,
180,29390,
181,27659,
182,28976,
183,29329,
184,28616,
185,28803,
186,28878,
187,29201,
188,27585,
189,28220,
190,26639,
191,26895,
192,26174,
193,26663,
194,26106,
195,26198,
196,23483,
197,25080,
198,25060,
199,24170,
200,24449,
201,25898,
202,26639,
203,24294,
204,24915,
205,23819,
206,24303,
207,22000,
208,27063,
209,28484,
210,27657,
211,26683,
212,28849,
213,28360,
214,26441,
215,27611,
216,26830,
217,25558,
218,23960,
219,23931,
220,23731,
221,22579,
222,23789,
223,23927,
224,25653,
225,24409,
226,25084,
227,25443,
228,26508,
229,26529,
230,26026,
231,23930,
232,24344,
233,24546,
234,23643,
235,24709,
236,24501,
237,24783,
238,27067,
239,27541,
240,29536,
241,28514,
242,28127,
243,28265,
244,25198,
245,24633,
246,26184,
247,29230,
248,27023,
249,26557,
250,26704,
251,26713,
252,28214,
253,26752,
254,28756,
255,26384,
256,26624,
257,28760,
258,29773,
259,30254,
260,28807,
261,27661,
262,23414,
263,24614,
264,23499,
265,24444,
266,26129,
267,29132,
268,27154,
269,27748,
270,24927,
271,24846,
272,24002,
273,25351,
274,27977,
275,28919,
276,27719,
277,28152,
278,29540,
279,30037,
280,30878,
281,29573,
282,28173,
283,27757,
284,28028,
285,29298,
286,28468,
287,27858,
288,27671,
289,25971,
290,28176,
291,30996,
292,31651,
293,31249,
294,28379,
295,28858,
296,27434,
297,27682,
298,28137,
299,26697,
300,26568,
301,27163,
302,26585,
303,26266,
304,25757,
305,26129,
306,26279,
307,25590,
308,26332,
309,27286,
310,28941,
311,29687,
312,28509,
313,28883,
314,27180,
315,29542,
316,30219,
317,29069,
318,28789,
319,31083,
320,30910,
321,30767,
322,29288,
323,30638,
324,30569,
325,30512,
326,28996,
327,28731,
328,28435,
329,29099,
330,28968,
331,28484,
332,28098,
333,27527,
334,27964,
335,31506,
336,31646,
337,30764,
338,29696,
339,28100,
340,29953,
341,30106,
342,28860,
343,29769,
344,30387,
345,30190,
346,31504,
347,31175,
348,30184,
349,29042,
350,29701,
351,29533,
352,31322,
353,32110,
354,32699,
355,30339,
356,30892,
357,29897,
358,30255,
359,31055,
360,29626,
361,30933,
